Timestamp,Overall CPU Usage (%),CPU Frequency (MHz),CPU Times,CPU Stats,Process Count,Memory Usage (%),Total Memory (MB),Available Memory (MB),Top Memory Processes,CPU Core 0 Usage (%),CPU Core 1 Usage (%),CPU Core 2 Usage (%),CPU Core 3 Usage (%),CPU Core 4 Usage (%),CPU Core 5 Usage (%),CPU Core 6 Usage (%),CPU Core 7 Usage (%),Drive C Total Space (MB),Drive C Free Space (MB),Drive C Usage (%)
2025-05-19 23:38:17,15.4,"{""Current"": 1600.0, ""Max"": 1800.0}","{""User"": 105562.98, ""System"": 60495.95, ""Idle"": 683211.5}","{""Context Switches"": 870655826, ""Interrupts"": 803501171, ""Soft Interrupts"": 0, ""System Calls"": 2823988390}",246,75,8078.3,2001.96,"[{""pid"": 2924, ""name"": ""vlc.exe"", ""memory_mb"": 429.02}, {""pid"": 23000, ""name"": ""Cursor.exe"", ""memory_mb"": 389.56}, {""pid"": 6784, ""name"": ""explorer.exe"", ""memory_mb"": 285.12}, {""pid"": 18552, ""name"": ""chrome.exe"", ""memory_mb"": 200.4}, {""pid"": 5524, ""name"": ""MsMpEng.exe"", ""memory_mb"": 183.55}]",28.6,50.0,28.6,14.3,0.0,33.3,42.9,0.0,"{""pid"": 0, ""name"": ""System Idle Process"", ""cpu_percent"": 577.8}","{""pid"": 21728, ""name"": ""svchost.exe"", ""cpu_percent"": 45.1}","{""pid"": 1400, ""name"": ""svchost.exe"", ""cpu_percent"": 38.9}","{""pid"": 16944, ""name"": ""python.exe"", ""cpu_percent"": 31.5}","{""pid"": 6784, ""name"": ""explorer.exe"", ""cpu_percent"": 20.6}",243312.0,51425.27,78.86
2025-05-19 23:38:21,48.0,"{""Current"": 1600.0, ""Max"": 1800.0}","{""User"": 105567.89, ""System"": 60499.11, ""Idle"": 683229.86}","{""Context Switches"": 870701120, ""Interrupts"": 803543150, ""Soft Interrupts"": 0, ""System Calls"": 2824308585}",246,75,8078.3,1989.18,"[{""pid"": 2924, ""name"": ""vlc.exe"", ""memory_mb"": 429.16}, {""pid"": 23000, ""name"": ""Cursor.exe"", ""memory_mb"": 382.96}, {""pid"": 6784, ""name"": ""explorer.exe"", ""memory_mb"": 284.11}, {""pid"": 18552, ""name"": ""chrome.exe"", ""memory_mb"": 201.39}, {""pid"": 5524, ""name"": ""MsMpEng.exe"", ""memory_mb"": 183.73}]",50.0,85.7,42.9,42.9,100.0,100.0,42.9,57.1,"{""pid"": 0, ""name"": ""System Idle Process"", ""cpu_percent"": 555.4}","{""pid"": 16944, ""name"": ""python.exe"", ""cpu_percent"": 40.3}","{""pid"": 21728, ""name"": ""svchost.exe"", ""cpu_percent"": 37.2}","{""pid"": 23000, ""name"": ""Cursor.exe"", ""cpu_percent"": 34.3}","{""pid"": 1400, ""name"": ""svchost.exe"", ""cpu_percent"": 29.0}",243312.0,51425.12,78.86
2025-05-19 23:38:26,92.9,"{""Current"": 1600.0, ""Max"": 1800.0}","{""User"": 105578.75, ""System"": 60507.33, ""Idle"": 683243.03}","{""Context Switches"": 870769602, ""Interrupts"": 803611128, ""Soft Interrupts"": 0, ""System Calls"": 2824692479}",248,76,8078.3,1897.57,"[{""pid"": 2924, ""name"": ""vlc.exe"", ""memory_mb"": 429.16}, {""pid"": 23000, ""name"": ""Cursor.exe"", ""memory_mb"": 382.99}, {""pid"": 6784, ""name"": ""explorer.exe"", ""memory_mb"": 273.75}, {""pid"": 17880, ""name"": ""chrome.exe"", ""memory_mb"": 205.29}, {""pid"": 18552, ""name"": ""chrome.exe"", ""memory_mb"": 200.46}]",87.5,85.7,71.4,100.0,85.7,85.7,85.7,100.0,"{""pid"": 0, ""name"": ""System Idle Process"", ""cpu_percent"": 327.5}","{""pid"": 17880, ""name"": ""chrome.exe"", ""cpu_percent"": 52.4}","{""pid"": 1860, ""name"": ""chrome.exe"", ""cpu_percent"": 49.0}","{""pid"": 16944, ""name"": ""python.exe"", ""cpu_percent"": 46.1}","{""pid"": 21728, ""name"": ""svchost.exe"", ""cpu_percent"": 33.3}",243312.0,51423.55,78.87
2025-05-19 23:38:31,32.1,"{""Current"": 1500.0, ""Max"": 1800.0}","{""User"": 105588.05, ""System"": 60515.66, ""Idle"": 683261.28}","{""Context Switches"": 870837440, ""Interrupts"": 803675930, ""Soft Interrupts"": 0, ""System Calls"": 2825154330}",251,75,8078.3,1995.12,"[{""pid"": 2924, ""name"": ""vlc.exe"", ""memory_mb"": 429.16}, {""pid"": 23000, ""name"": ""Cursor.exe"", ""memory_mb"": 383.14}, {""pid"": 6784, ""name"": ""explorer.exe"", ""memory_mb"": 275.32}, {""pid"": 17880, ""name"": ""chrome.exe"", ""memory_mb"": 205.39}, {""pid"": 18552, ""name"": ""chrome.exe"", ""memory_mb"": 200.27}]",71.4,50.0,14.3,33.3,16.7,0.0,33.3,57.1,"{""pid"": 0, ""name"": ""System Idle Process"", ""cpu_percent"": 407.3}","{""pid"": 17880, ""name"": ""chrome.exe"", ""cpu_percent"": 58.4}","{""pid"": 1860, ""name"": ""chrome.exe"", ""cpu_percent"": 57.3}","{""pid"": 16944, ""name"": ""python.exe"", ""cpu_percent"": 45.1}","{""pid"": 10324, ""name"": ""MoUsoCoreWorker.exe"", ""cpu_percent"": 36.6}",243312.0,51422.75,78.87
2025-05-19 23:38:36,93.5,"{""Current"": 1600.0, ""Max"": 1800.0}","{""User"": 105604.48, ""System"": 60531.09, ""Idle"": 683271.03}","{""Context Switches"": 870970505, ""Interrupts"": 803799377, ""Soft Interrupts"": 0, ""System Calls"": 2825805203}",251,76,8078.3,1892.01,"[{""pid"": 2924, ""name"": ""vlc.exe"", ""memory_mb"": 429.16}, {""pid"": 23000, ""name"": ""Cursor.exe"", ""memory_mb"": 351.99}, {""pid"": 6784, ""name"": ""explorer.exe"", ""memory_mb"": 279.69}, {""pid"": 17880, ""name"": ""chrome.exe"", ""memory_mb"": 205.02}, {""pid"": 18552, ""name"": ""chrome.exe"", ""memory_mb"": 200.71}]",57.1,14.3,71.4,0.0,71.4,28.6,71.4,28.6,"{""pid"": 0, ""name"": ""System Idle Process"", ""cpu_percent"": 187.4}","{""pid"": 17880, ""name"": ""chrome.exe"", ""cpu_percent"": 52.3}","{""pid"": 1860, ""name"": ""chrome.exe"", ""cpu_percent"": 51.9}","{""pid"": 16944, ""name"": ""python.exe"", ""cpu_percent"": 44.4}","{""pid"": 4, ""name"": ""System"", ""cpu_percent"": 30.3}",243312.0,51421.09,78.87
2025-05-19 23:38:40,10.4,"{""Current"": 1500.0, ""Max"": 1800.0}","{""User"": 105614.28, ""System"": 60537.45, ""Idle"": 683290.38}","{""Context Switches"": 871031877, ""Interrupts"": 803865892, ""Soft Interrupts"": 0, ""System Calls"": 2826078794}",251,77,8078.3,1835.25,"[{""pid"": 2924, ""name"": ""vlc.exe"", ""memory_mb"": 429.16}, {""pid"": 23000, ""name"": ""Cursor.exe"", ""memory_mb"": 352.17}, {""pid"": 6784, ""name"": ""explorer.exe"", ""memory_mb"": 279.7}, {""pid"": 20812, ""name"": ""WhatsApp.exe"", ""memory_mb"": 217.63}, {""pid"": 17880, ""name"": ""chrome.exe"", ""memory_mb"": 210.76}]",50.0,0.0,28.6,0.0,14.3,0.0,0.0,0.0,"{""pid"": 0, ""name"": ""System Idle Process"", ""cpu_percent"": 436.7}","{""pid"": 20812, ""name"": ""WhatsApp.exe"", ""cpu_percent"": 111.5}","{""pid"": 17880, ""name"": ""chrome.exe"", ""cpu_percent"": 51.6}","{""pid"": 16944, ""name"": ""python.exe"", ""cpu_percent"": 46.6}","{""pid"": 1860, ""name"": ""chrome.exe"", ""cpu_percent"": 42.8}",243312.0,51420.84,78.87
2025-05-19 23:38:43,6.2,"{""Current"": 1500.0, ""Max"": 1800.0}","{""User"": 105621.89, ""System"": 60541.67, ""Idle"": 683311.16}","{""Context Switches"": 871072074, ""Interrupts"": 803916166, ""Soft Interrupts"": 0, ""System Calls"": 2826273225}",251,77,8078.3,1838.71,"[{""pid"": 2924, ""name"": ""vlc.exe"", ""memory_mb"": 429.16}, {""pid"": 23000, ""name"": ""Cursor.exe"", ""memory_mb"": 352.34}, {""pid"": 6784, ""name"": ""explorer.exe"", ""memory_mb"": 279.64}, {""pid"": 20812, ""name"": ""WhatsApp.exe"", ""memory_mb"": 222.93}, {""pid"": 17880, ""name"": ""chrome.exe"", ""memory_mb"": 210.09}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""pid"": 0, ""name"": ""System Idle Process"", ""cpu_percent"": 510.7}","{""pid"": 17880, ""name"": ""chrome.exe"", ""cpu_percent"": 59.8}","{""pid"": 1860, ""name"": ""chrome.exe"", ""cpu_percent"": 51.0}","{""pid"": 20812, ""name"": ""WhatsApp.exe"", ""cpu_percent"": 48.4}","{""pid"": 16944, ""name"": ""python.exe"", ""cpu_percent"": 41.7}",243312.0,51420.83,78.87
2025-05-19 23:38:47,30.2,"{""Current"": 1500.0, ""Max"": 1800.0}","{""User"": 105627.7, ""System"": 60546.31, ""Idle"": 683330.34}","{""Context Switches"": 871123299, ""Interrupts"": 803974312, ""Soft Interrupts"": 0, ""System Calls"": 2826424811}",251,77,8078.3,1833.03,"[{""pid"": 2924, ""name"": ""vlc.exe"", ""memory_mb"": 429.16}, {""pid"": 23000, ""name"": ""Cursor.exe"", ""memory_mb"": 353.51}, {""pid"": 6784, ""name"": ""explorer.exe"", ""memory_mb"": 279.71}, {""pid"": 20812, ""name"": ""WhatsApp.exe"", ""memory_mb"": 233.39}, {""pid"": 17880, ""name"": ""chrome.exe"", ""memory_mb"": 209.43}]",16.7,25.0,0.0,0.0,33.3,14.3,33.3,0.0,"{""pid"": 0, ""name"": ""System Idle Process"", ""cpu_percent"": 518.5}","{""pid"": 17880, ""name"": ""chrome.exe"", ""cpu_percent"": 60.8}","{""pid"": 1860, ""name"": ""chrome.exe"", ""cpu_percent"": 54.2}","{""pid"": 16944, ""name"": ""python.exe"", ""cpu_percent"": 38.3}","{""pid"": 20812, ""name"": ""WhatsApp.exe"", ""cpu_percent"": 20.4}",243312.0,51420.71,78.87
2025-05-19 23:38:51,69.2,"{""Current"": 1600.0, ""Max"": 1800.0}","{""User"": 105635.8, ""System"": 60552.05, ""Idle"": 683345.5}","{""Context Switches"": 871179074, ""Interrupts"": 804033583, ""Soft Interrupts"": 0, ""System Calls"": 2826742896}",250,78,8078.3,1735.52,"[{""pid"": 2924, ""name"": ""vlc.exe"", ""memory_mb"": 429.16}, {""pid"": 23000, ""name"": ""Cursor.exe"", ""memory_mb"": 385.59}, {""pid"": 6784, ""name"": ""explorer.exe"", ""memory_mb"": 279.69}, {""pid"": 20812, ""name"": ""WhatsApp.exe"", ""memory_mb"": 249.73}, {""pid"": 17880, ""name"": ""chrome.exe"", ""memory_mb"": 207.7}]",71.4,42.9,50.0,16.7,83.3,50.0,66.7,85.7,"{""pid"": 0, ""name"": ""System Idle Process"", ""cpu_percent"": 415.2}","{""pid"": 20812, ""name"": ""WhatsApp.exe"", ""cpu_percent"": 77.8}","{""pid"": 17880, ""name"": ""chrome.exe"", ""cpu_percent"": 55.4}","{""pid"": 1860, ""name"": ""chrome.exe"", ""cpu_percent"": 46.5}","{""pid"": 16944, ""name"": ""python.exe"", ""cpu_percent"": 44.2}",243312.0,51418.56,78.87
2025-05-19 23:38:56,47.4,"{""Current"": 1600.0, ""Max"": 1800.0}","{""User"": 105644.89, ""System"": 60561.02, ""Idle"": 683361.08}","{""Context Switches"": 871233701, ""Interrupts"": 804089634, ""Soft Interrupts"": 0, ""System Calls"": 2826982632}",250,79,8078.3,1664.01,"[{""pid"": 2924, ""name"": ""vlc.exe"", ""memory_mb"": 429.16}, {""pid"": 23000, ""name"": ""Cursor.exe"", ""memory_mb"": 386.15}, {""pid"": 6784, ""name"": ""explorer.exe"", ""memory_mb"": 280.18}, {""pid"": 20812, ""name"": ""WhatsApp.exe"", ""memory_mb"": 249.14}, {""pid"": 17880, ""name"": ""chrome.exe"", ""memory_mb"": 204.95}]",50.0,33.3,71.4,16.7,50.0,33.3,33.3,33.3,"{""pid"": 0, ""name"": ""System Idle Process"", ""cpu_percent"": 370.0}","{""pid"": 4, ""name"": ""System"", ""cpu_percent"": 93.3}","{""pid"": 17880, ""name"": ""chrome.exe"", ""cpu_percent"": 51.8}","{""pid"": 1860, ""name"": ""chrome.exe"", ""cpu_percent"": 46.4}","{""pid"": 16944, ""name"": ""python.exe"", ""cpu_percent"": 46.1}",243312.0,51415.57,78.87
2025-05-19 23:39:00,10.9,"{""Current"": 1500.0, ""Max"": 1800.0}","{""User"": 105656.23, ""System"": 60568.47, ""Idle"": 683378.16}","{""Context Switches"": 871308593, ""Interrupts"": 804160233, ""Soft Interrupts"": 0, ""System Calls"": 2827375131}",256,79,8078.3,1674.15,"[{""pid"": 2924, ""name"": ""vlc.exe"", ""memory_mb"": 429.16}, {""pid"": 23000, ""name"": ""Cursor.exe"", ""memory_mb"": 386.54}, {""pid"": 6784, ""name"": ""explorer.exe"", ""memory_mb"": 280.18}, {""pid"": 20812, ""name"": ""WhatsApp.exe"", ""memory_mb"": 247.12}, {""pid"": 1860, ""name"": ""chrome.exe"", ""memory_mb"": 204.71}]",0.0,0.0,14.3,14.3,0.0,0.0,0.0,12.5,"{""pid"": 0, ""name"": ""System Idle Process"", ""cpu_percent"": 381.5}","{""pid"": 1400, ""name"": ""svchost.exe"", ""cpu_percent"": 54.7}","{""pid"": 17880, ""name"": ""chrome.exe"", ""cpu_percent"": 51.5}","{""pid"": 16944, ""name"": ""python.exe"", ""cpu_percent"": 47.5}","{""pid"": 1860, ""name"": ""chrome.exe"", ""cpu_percent"": 44.9}",243312.0,51414.97,78.87
2025-05-19 23:39:03,12.5,"{""Current"": 1600.0, ""Max"": 1800.0}","{""User"": 105662.64, ""System"": 60573.25, ""Idle"": 683398.77}","{""Context Switches"": 871356050, ""Interrupts"": 804213199, ""Soft Interrupts"": 0, ""System Calls"": 2827534774}",253,79,8078.3,1684.17,"[{""pid"": 2924, ""name"": ""vlc.exe"", ""memory_mb"": 429.09}, {""pid"": 23000, ""name"": ""Cursor.exe"", ""memory_mb"": 387.16}, {""pid"": 6784, ""name"": ""explorer.exe"", ""memory_mb"": 280.16}, {""pid"": 20812, ""name"": ""WhatsApp.exe"", ""memory_mb"": 244.48}, {""pid"": 1860, ""name"": ""chrome.exe"", ""memory_mb"": 206.62}]",14.3,0.0,16.7,14.3,14.3,0.0,12.5,0.0,"{""pid"": 0, ""name"": ""System Idle Process"", ""cpu_percent"": 521.0}","{""pid"": 17880, ""name"": ""chrome.exe"", ""cpu_percent"": 57.3}","{""pid"": 1860, ""name"": ""chrome.exe"", ""cpu_percent"": 51.4}","{""pid"": 16944, ""name"": ""python.exe"", ""cpu_percent"": 38.7}","{""pid"": 8816, ""name"": ""dwm.exe"", ""cpu_percent"": 19.7}",243312.0,51414.97,78.87
2025-05-19 23:39:07,52.7,"{""Current"": 1500.0, ""Max"": 1800.0}","{""User"": 105668.11, ""System"": 60576.59, ""Idle"": 683418.56}","{""Context Switches"": 871395430, ""Interrupts"": 804257753, ""Soft Interrupts"": 0, ""System Calls"": 2827648770}",252,79,8078.3,1688.84,"[{""pid"": 2924, ""name"": ""vlc.exe"", ""memory_mb"": 429.11}, {""pid"": 23000, ""name"": ""Cursor.exe"", ""memory_mb"": 387.49}, {""pid"": 6784, ""name"": ""explorer.exe"", ""memory_mb"": 280.14}, {""pid"": 20812, ""name"": ""WhatsApp.exe"", ""memory_mb"": 244.29}, {""pid"": 1860, ""name"": ""chrome.exe"", ""memory_mb"": 206.5}]",71.4,50.0,50.0,0.0,20.0,16.7,0.0,0.0,"{""pid"": 0, ""name"": ""System Idle Process"", ""cpu_percent"": 554.2}","{""pid"": 17880, ""name"": ""chrome.exe"", ""cpu_percent"": 62.4}","{""pid"": 1860, ""name"": ""chrome.exe"", ""cpu_percent"": 52.8}","{""pid"": 16944, ""name"": ""python.exe"", ""cpu_percent"": 36.7}","{""pid"": 20812, ""name"": ""WhatsApp.exe"", ""cpu_percent"": 14.9}",243312.0,51414.97,78.87
2025-05-19 23:39:10,32.7,"{""Current"": 1500.0, ""Max"": 1800.0}","{""User"": 105672.03, ""System"": 60579.06, ""Idle"": 683438.77}","{""Context Switches"": 871425932, ""Interrupts"": 804291768, ""Soft Interrupts"": 0, ""System Calls"": 2827723455}",252,78,8078.3,1698.26,"[{""pid"": 2924, ""name"": ""vlc.exe"", ""memory_mb"": 429.11}, {""pid"": 23000, ""name"": ""Cursor.exe"", ""memory_mb"": 387.89}, {""pid"": 6784, ""name"": ""explorer.exe"", ""memory_mb"": 280.14}, {""pid"": 20812, ""name"": ""WhatsApp.exe"", ""memory_mb"": 245.84}, {""pid"": 1860, ""name"": ""chrome.exe"", ""memory_mb"": 206.6}]",33.3,16.7,85.7,33.3,33.3,0.0,33.3,0.0,"{""pid"": 0, ""name"": ""System Idle Process"", ""cpu_percent"": 605.6}","{""pid"": 17880, ""name"": ""chrome.exe"", ""cpu_percent"": 61.1}","{""pid"": 1860, ""name"": ""chrome.exe"", ""cpu_percent"": 53.5}","{""pid"": 16944, ""name"": ""python.exe"", ""cpu_percent"": 37.5}","{""pid"": 8816, ""name"": ""dwm.exe"", ""cpu_percent"": 16.2}",243312.0,51414.98,78.87
2025-05-19 23:39:14,8.8,"{""Current"": 1500.0, ""Max"": 1800.0}","{""User"": 105677.09, ""System"": 60582.31, ""Idle"": 683458.7}","{""Context Switches"": 871460560, ""Interrupts"": 804330042, ""Soft Interrupts"": 0, ""System Calls"": 2827817058}",247,78,8078.3,1701.39,"[{""pid"": 2924, ""name"": ""vlc.exe"", ""memory_mb"": 429.11}, {""pid"": 23000, ""name"": ""Cursor.exe"", ""memory_mb"": 388.31}, {""pid"": 6784, ""name"": ""explorer.exe"", ""memory_mb"": 280.14}, {""pid"": 20812, ""name"": ""WhatsApp.exe"", ""memory_mb"": 245.82}, {""pid"": 1860, ""name"": ""chrome.exe"", ""memory_mb"": 205.31}]",66.7,33.3,16.7,16.7,16.7,33.3,16.7,0.0,"{""pid"": 0, ""name"": ""System Idle Process"", ""cpu_percent"": 565.5}","{""pid"": 17880, ""name"": ""chrome.exe"", ""cpu_percent"": 53.4}","{""pid"": 1860, ""name"": ""chrome.exe"", ""cpu_percent"": 42.0}","{""pid"": 16944, ""name"": ""python.exe"", ""cpu_percent"": 35.5}","{""pid"": 8816, ""name"": ""dwm.exe"", ""cpu_percent"": 15.8}",243312.0,51414.79,78.87
2025-05-19 23:39:18,47.9,"{""Current"": 1500.0, ""Max"": 1800.0}","{""User"": 105684.02, ""System"": 60586.3, ""Idle"": 683476.42}","{""Context Switches"": 871500295, ""Interrupts"": 804376850, ""Soft Interrupts"": 0, ""System Calls"": 2827944950}",247,79,8078.3,1658.21,"[{""pid"": 2924, ""name"": ""vlc.exe"", ""memory_mb"": 429.11}, {""pid"": 23000, ""name"": ""Cursor.exe"", ""memory_mb"": 388.7}, {""pid"": 6784, ""name"": ""explorer.exe"", ""memory_mb"": 280.41}, {""pid"": 20812, ""name"": ""WhatsApp.exe"", ""memory_mb"": 246.25}, {""pid"": 1860, ""name"": ""chrome.exe"", ""memory_mb"": 207.43}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,"{""pid"": 0, ""name"": ""System Idle Process"", ""cpu_percent"": 493.4}","{""pid"": 17880, ""name"": ""chrome.exe"", ""cpu_percent"": 49.0}","{""pid"": 1400, ""name"": ""svchost.exe"", ""cpu_percent"": 48.7}","{""pid"": 1860, ""name"": ""chrome.exe"", ""cpu_percent"": 44.3}","{""pid"": 16944, ""name"": ""python.exe"", ""cpu_percent"": 37.4}",243312.0,51396.96,78.88
2025-05-19 23:39:22,56.1,"{""Current"": 1600.0, ""Max"": 1800.0}","{""User"": 105695.31, ""System"": 60595.0, ""Idle"": 683489.55}","{""Context Switches"": 871568177, ""Interrupts"": 804446687, ""Soft Interrupts"": 0, ""System Calls"": 2828303340}",247,79,8078.3,1626.11,"[{""pid"": 2924, ""name"": ""vlc.exe"", ""memory_mb"": 429.11}, {""pid"": 23000, ""name"": ""Cursor.exe"", ""memory_mb"": 389.07}, {""pid"": 6784, ""name"": ""explorer.exe"", ""memory_mb"": 280.42}, {""pid"": 20812, ""name"": ""WhatsApp.exe"", ""memory_mb"": 245.14}, {""pid"": 17880, ""name"": ""chrome.exe"", ""memory_mb"": 215.71}]",28.6,0.0,16.7,33.3,16.7,0.0,16.7,50.0,"{""pid"": 0, ""name"": ""System Idle Process"", ""cpu_percent"": 318.8}","{""pid"": 1400, ""name"": ""svchost.exe"", ""cpu_percent"": 127.0}","{""pid"": 17880, ""name"": ""chrome.exe"", ""cpu_percent"": 59.9}","{""pid"": 1860, ""name"": ""chrome.exe"", ""cpu_percent"": 58.6}","{""pid"": 16944, ""name"": ""python.exe"", ""cpu_percent"": 44.2}",243312.0,51373.27,78.89
2025-05-19 23:39:26,27.1,"{""Current"": 1500.0, ""Max"": 1800.0}","{""User"": 105702.53, ""System"": 60603.09, ""Idle"": 683507.86}","{""Context Switches"": 871621633, ""Interrupts"": 804502945, ""Soft Interrupts"": 0, ""System Calls"": 2828550475}",247,79,8078.3,1629.69,"[{""pid"": 2924, ""name"": ""vlc.exe"", ""memory_mb"": 429.11}, {""pid"": 23000, ""name"": ""Cursor.exe"", ""memory_mb"": 389.16}, {""pid"": 6784, ""name"": ""explorer.exe"", ""memory_mb"": 280.42}, {""pid"": 20812, ""name"": ""WhatsApp.exe"", ""memory_mb"": 245.13}, {""pid"": 17880, ""name"": ""chrome.exe"", ""memory_mb"": 220.1}]",14.3,14.3,71.4,14.3,62.5,25.0,50.0,50.0,"{""pid"": 0, ""name"": ""System Idle Process"", ""cpu_percent"": 435.1}","{""pid"": 1400, ""name"": ""svchost.exe"", ""cpu_percent"": 84.0}","{""pid"": 17880, ""name"": ""chrome.exe"", ""cpu_percent"": 52.6}","{""pid"": 1860, ""name"": ""chrome.exe"", ""cpu_percent"": 48.5}","{""pid"": 16944, ""name"": ""python.exe"", ""cpu_percent"": 42.5}",243312.0,51373.01,78.89
2025-05-19 23:39:30,14.0,"{""Current"": 1500.0, ""Max"": 1800.0}","{""User"": 105708.84, ""System"": 60608.87, ""Idle"": 683526.02}","{""Context Switches"": 871669296, ""Interrupts"": 804550259, ""Soft Interrupts"": 0, ""System Calls"": 2828774521}",247,79,8078.3,1650.95,"[{""pid"": 2924, ""name"": ""vlc.exe"", ""memory_mb"": 429.11}, {""pid"": 23000, ""name"": ""Cursor.exe"", ""memory_mb"": 389.53}, {""pid"": 6784, ""name"": ""explorer.exe"", ""memory_mb"": 280.32}, {""pid"": 20812, ""name"": ""WhatsApp.exe"", ""memory_mb"": 252.79}, {""pid"": 17880, ""name"": ""chrome.exe"", ""memory_mb"": 217.88}]",0.0,0.0,16.7,0.0,16.7,28.6,0.0,42.9,"{""pid"": 0, ""name"": ""System Idle Process"", ""cpu_percent"": 478.2}","{""pid"": 1400, ""name"": ""svchost.exe"", ""cpu_percent"": 79.6}","{""pid"": 17880, ""name"": ""chrome.exe"", ""cpu_percent"": 59.0}","{""pid"": 1860, ""name"": ""chrome.exe"", ""cpu_percent"": 46.9}","{""pid"": 16944, ""name"": ""python.exe"", ""cpu_percent"": 39.3}",243312.0,51372.18,78.89
2025-05-19 23:39:33,28.1,"{""Current"": 1500.0, ""Max"": 1800.0}","{""User"": 105716.47, ""System"": 60615.05, ""Idle"": 683543.2}","{""Context Switches"": 871727820, ""Interrupts"": 804607435, ""Soft Interrupts"": 0, ""System Calls"": 2829040912}",245,79,8078.3,1652.56,"[{""pid"": 2924, ""name"": ""vlc.exe"", ""memory_mb"": 429.11}, {""pid"": 23000, ""name"": ""Cursor.exe"", ""memory_mb"": 389.93}, {""pid"": 6784, ""name"": ""explorer.exe"", ""memory_mb"": 280.0}, {""pid"": 20812, ""name"": ""WhatsApp.exe"", ""memory_mb"": 247.78}, {""pid"": 1860, ""name"": ""chrome.exe"", ""memory_mb"": 205.05}]",28.6,0.0,16.7,16.7,33.3,0.0,50.0,83.3,"{""pid"": 0, ""name"": ""System Idle Process"", ""cpu_percent"": 443.5}","{""pid"": 1400, ""name"": ""svchost.exe"", ""cpu_percent"": 73.6}","{""pid"": 17880, ""name"": ""chrome.exe"", ""cpu_percent"": 53.7}","{""pid"": 1860, ""name"": ""chrome.exe"", ""cpu_percent"": 52.2}","{""pid"": 16944, ""name"": ""python.exe"", ""cpu_percent"": 39.9}",243312.0,51373.16,78.89
2025-05-19 23:39:38,67.9,"{""Current"": 1600.0, ""Max"": 1800.0}","{""User"": 105722.98, ""System"": 60621.78, ""Idle"": 683559.72}","{""Context Switches"": 871786373, ""Interrupts"": 804661599, ""Soft Interrupts"": 0, ""System Calls"": 2829257427}",246,79,8078.3,1631.62,"[{""pid"": 2924, ""name"": ""vlc.exe"", ""memory_mb"": 429.11}, {""pid"": 23000, ""name"": ""Cursor.exe"", ""memory_mb"": 390.28}, {""pid"": 6784, ""name"": ""explorer.exe"", ""memory_mb"": 280.0}, {""pid"": 20812, ""name"": ""WhatsApp.exe"", ""memory_mb"": 248.8}, {""pid"": 1860, ""name"": ""chrome.exe"", ""memory_mb"": 208.07}]",0.0,16.7,100.0,66.7,33.3,42.9,16.7,33.3,"{""pid"": 0, ""name"": ""System Idle Process"", ""cpu_percent"": 443.7}","{""pid"": 1400, ""name"": ""svchost.exe"", ""cpu_percent"": 75.0}","{""pid"": 17880, ""name"": ""chrome.exe"", ""cpu_percent"": 55.1}","{""pid"": 1860, ""name"": ""chrome.exe"", ""cpu_percent"": 53.5}","{""pid"": 16944, ""name"": ""python.exe"", ""cpu_percent"": 45.2}",243312.0,49742.63,79.56
2025-05-19 23:39:42,44.6,"{""Current"": 1500.0, ""Max"": 1800.0}","{""User"": 105732.67, ""System"": 60629.87, ""Idle"": 683576.19}","{""Context Switches"": 871862303, ""Interrupts"": 804725466, ""Soft Interrupts"": 0, ""System Calls"": 2829598887}",246,80,8078.3,1578.35,"[{""pid"": 2924, ""name"": ""vlc.exe"", ""memory_mb"": 429.11}, {""pid"": 23000, ""name"": ""Cursor.exe"", ""memory_mb"": 354.77}, {""pid"": 6784, ""name"": ""explorer.exe"", ""memory_mb"": 280.06}, {""pid"": 20812, ""name"": ""WhatsApp.exe"", ""memory_mb"": 251.35}, {""pid"": 1860, ""name"": ""chrome.exe"", ""memory_mb"": 207.47}]",66.7,83.3,100.0,100.0,83.3,83.3,83.3,83.3,"{""pid"": 0, ""name"": ""System Idle Process"", ""cpu_percent"": 382.2}","{""pid"": 1400, ""name"": ""svchost.exe"", ""cpu_percent"": 60.5}","{""pid"": 17880, ""name"": ""chrome.exe"", ""cpu_percent"": 55.1}","{""pid"": 20812, ""name"": ""WhatsApp.exe"", ""cpu_percent"": 46.0}","{""pid"": 16944, ""name"": ""python.exe"", ""cpu_percent"": 43.4}",243312.0,49395.54,79.7
